Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,0,65,0,10,3,29,584
ODS,23,22,0,0,1,0,29,584
Piráti,22,21,0,0,0,1,29,584
SPD,19,16,0,0,1,2,29,584
ČSSD,15,0,8,0,6,1,29,584
KSČM,15,0,11,1,3,0,29,584
KDU-ČSL,10,8,0,0,1,1,29,584
TOP09,7,4,0,1,0,2,29,584
STAN,6,6,0,0,0,0,29,584
Nezařaz,5,3,0,0,2,0,29,584
Celkem,200,80,84,2,24,10,29,584
