Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,66,0,3,0,9,18,191
ODS,25,11,0,5,0,9,18,191
Piráti,22,0,16,0,4,2,18,191
SPD,22,19,0,0,0,3,18,191
ČSSD,15,6,2,3,1,3,18,191
KSČM,15,11,0,3,0,1,18,191
KDU-ČSL,10,6,0,2,0,2,18,191
TOP09,7,3,0,1,1,2,18,191
STAN,6,3,0,2,0,1,18,191
Celkem,200,125,18,19,6,32,18,191
