Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,57,0,5,3,13,25,247
ODS,25,21,0,3,0,1,25,247
Piráti,22,20,0,2,0,0,25,247
SPD,22,15,0,3,3,1,25,247
ČSSD,15,9,0,3,1,2,25,247
KSČM,15,11,0,3,0,1,25,247
KDU-ČSL,10,6,0,2,1,1,25,247
TOP09,7,4,0,0,1,2,25,247
STAN,6,5,0,0,0,1,25,247
Celkem,200,148,0,21,9,22,25,247
