Name,Party,Vote,Meeting,Proposal
Věra Adámková,ANO,A,4,5
Andrej Babiš,ANO,M,4,5
Andrea Babišová,ANO,A,4,5
Margita Balaštíková,ANO,A,4,5
Josef Bělica,ANO,A,4,5
Stanislav Berkovec,ANO,A,4,5
Jiří Bláha,ANO,A,4,5
Richard Brabec,ANO,A,4,5
Milan Brázdil,ANO,M,4,5
Andrea Brzobohatá,ANO,A,4,5
Jaroslav Bžoch,ANO,A,4,5
Klára Dostálová,ANO,A,4,5
Lenka Dražilová,ANO,A,4,5
Jaroslav Faltýnek,ANO,A,4,5
Kamal Farhan,ANO,A,4,5
Milan Feranec,ANO,A,4,5
Eva Fialová,ANO,A,4,5
Stanislav Fridrich,ANO,A,4,5
Josef Hájek,ANO,A,4,5
Milan Hnilička,ANO,A,4,5
Ivan Jáč,ANO,A,4,5
Miloslav Janulík,ANO,A,4,5
Aleš Juchelka,ANO,A,4,5
Pavel Juříček,ANO,A,4,5
Adam Kalous,ANO,A,4,5
David Kasal,ANO,A,4,5
Tomáš Kohoutek,ANO,A,4,5
Martin Kolovratník,ANO,A,4,5
Barbora Kořanová,ANO,A,4,5
Josef Kott,ANO,A,4,5
Robert Králíček,ANO,A,4,5
Roman Kubíček,ANO,A,4,5
Jan Kubík,ANO,A,4,5
Jaroslav Kytýr,ANO,A,4,5
Taťána Malá,ANO,A,4,5
Přemysl Mališ,ANO,A,4,5
Jiří Mašek,ANO,A,4,5
Eva Matyášová,ANO,A,4,5
Radka Maxová,ANO,M,4,5
Marcela Melková,ANO,A,4,5
Jana Mračková Vildumetzová,ANO,A,4,5
Patrik Nacher,ANO,Z,4,5
Marek Novák,ANO,A,4,5
Monika Oborná,ANO,A,4,5
Ladislav Okleštěk,ANO,M,4,5
Zuzana Ožanová,ANO,A,4,5
Jana Pastuchová,ANO,A,4,5
Robert Pelikán,ANO,A,4,5
František Petrtýl,ANO,A,4,5
Pavel Plzák,ANO,A,4,5
Milan Pour,ANO,A,4,5
David Pražák,ANO,A,4,5
Věra Procházková,ANO,A,4,5
Pavel Pustějovský,ANO,A,4,5
Karel Rais,ANO,A,4,5
Michal Ratiborský,ANO,A,4,5
Jan Richter,ANO,A,4,5
Miloslava Rutová,ANO,A,4,5
Pavel Růžička,ANO,A,4,5
Jan Řehounek,ANO,A,4,5
Petr Sadovský,ANO,A,4,5
Jan Schiller,ANO,A,4,5
Pavel Staněk,ANO,0,4,5
Martin Stropnický,ANO,A,4,5
Jiří Strýček,ANO,A,4,5
Karla Šlechtová,ANO,A,4,5
Julius Špičák,ANO,A,4,5
David Štolpa,ANO,A,4,5
Dan Ťok,ANO,A,4,5
Karel Tureček,ANO,A,4,5
Helena Válková,ANO,A,4,5
Adam Vojtěch,ANO,A,4,5
Jan Volný,ANO,A,4,5
Radek Vondráček,ANO,A,4,5
Ivo Vondrák,ANO,A,4,5
Petr Vrána,ANO,A,4,5
Rostislav Vyzula,ANO,M,4,5
Radek Zlesák,ANO,A,4,5
Ivan Adamec,ODS,A,4,5
Jan Bauer,ODS,A,4,5
Martin Baxa,ODS,A,4,5
Petr Beitl,ODS,A,4,5
Marek Benda,ODS,A,4,5
Stanislav Blaha,ODS,A,4,5
