Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,46,8,2,15,7,19,124
ODS,25,10,0,2,10,3,19,124
Piráti,22,20,0,0,0,2,19,124
SPD,22,0,0,4,18,0,19,124
ČSSD,15,9,1,1,1,3,19,124
KSČM,15,0,8,0,3,4,19,124
KDU-ČSL,10,9,0,0,0,1,19,124
TOP09,7,4,0,0,0,3,19,124
STAN,6,4,0,1,0,1,19,124
Celkem,200,102,17,10,47,24,19,124
