Party,N. repr.,A,N,0,Z,M,Meeting,Proposal
ANO,78,0,70,0,2,6,29,246
ODS,23,22,0,0,0,1,29,246
Piráti,22,21,0,0,0,1,29,246
SPD,19,13,0,0,2,4,29,246
ČSSD,15,0,10,0,4,1,29,246
KSČM,15,0,7,0,7,1,29,246
KDU-ČSL,10,10,0,0,0,0,29,246
TOP09,7,6,0,1,0,0,29,246
STAN,6,5,0,0,0,1,29,246
Nezařaz,5,3,0,0,1,1,29,246
Celkem,200,80,87,1,16,16,29,246
