Name,Party,Vote,Meeting,Proposal
Věra Adámková,ANO,N,28,545
Andrej Babiš,ANO,M,28,545
Andrea Babišová,ANO,N,28,545
Margita Balaštíková,ANO,N,28,545
Josef Bělica,ANO,N,28,545
Stanislav Berkovec,ANO,N,28,545
Jiří Bláha,ANO,M,28,545
Richard Brabec,ANO,N,28,545
Milan Brázdil,ANO,N,28,545
Andrea Brzobohatá,ANO,Z,28,545
Jaroslav Bžoch,ANO,Z,28,545
Monika Červíčková,ANO,N,28,545
Klára Dostálová,ANO,N,28,545
Lenka Dražilová,ANO,N,28,545
Jaroslav Faltýnek,ANO,N,28,545
Kamal Farhan,ANO,N,28,545
Milan Feranec,ANO,N,28,545
Eva Fialová,ANO,N,28,545
Stanislav Fridrich,ANO,N,28,545
Josef Hájek,ANO,N,28,545
Milan Hnilička,ANO,N,28,545
Ivan Jáč,ANO,N,28,545
Miloslav Janulík,ANO,N,28,545
Aleš Juchelka,ANO,N,28,545
Pavel Juříček,ANO,N,28,545
Iva Kalátová,ANO,N,28,545
Adam Kalous,ANO,N,28,545
David Kasal,ANO,N,28,545
Tomáš Kohoutek,ANO,N,28,545
Martin Kolovratník,ANO,N,28,545
Barbora Kořanová,ANO,N,28,545
Josef Kott,ANO,Z,28,545
Robert Králíček,ANO,N,28,545
Roman Kubíček,ANO,N,28,545
Jan Kubík,ANO,Z,28,545
Jaroslav Kytýr,ANO,N,28,545
Taťána Malá,ANO,N,28,545
Přemysl Mališ,ANO,Z,28,545
Jiří Mašek,ANO,N,28,545
Eva Matyášová,ANO,N,28,545
Radka Maxová,ANO,N,28,545
Marcela Melková,ANO,N,28,545
Jana Mračková Vildumetzová,ANO,N,28,545
Patrik Nacher,ANO,Z,28,545
Marek Novák,ANO,N,28,545
Monika Oborná,ANO,N,28,545
Ladislav Okleštěk,ANO,N,28,545
Zuzana Ožanová,ANO,N,28,545
Jana Pastuchová,ANO,N,28,545
František Petrtýl,ANO,N,28,545
Pavel Plzák,ANO,N,28,545
Milan Pour,ANO,N,28,545
David Pražák,ANO,N,28,545
Věra Procházková,ANO,N,28,545
Pavel Pustějovský,ANO,N,28,545
Karel Rais,ANO,M,28,545
Michal Ratiborský,ANO,N,28,545
Jan Richter,ANO,N,28,545
Miloslava Rutová,ANO,N,28,545
Pavel Růžička,ANO,N,28,545
Jan Řehounek,ANO,N,28,545
Petr Sadovský,ANO,N,28,545
Jan Schiller,ANO,N,28,545
Pavel Staněk,ANO,N,28,545
Jiří Strýček,ANO,N,28,545
Karla Šlechtová,ANO,N,28,545
Julius Špičák,ANO,N,28,545
David Štolpa,ANO,N,28,545
Karel Tureček,ANO,N,28,545
Helena Válková,ANO,N,28,545
Petr Venhoda,ANO,Z,28,545
Adam Vojtěch,ANO,N,28,545
Jan Volný,ANO,N,28,545
Radek Vondráček,ANO,N,28,545
Ivo Vondrák,ANO,N,28,545
Petr Vrána,ANO,N,28,545
Rostislav Vyzula,ANO,N,28,545
Radek Zlesák,ANO,N,28,545
Ivan Adamec,ODS,A,28,545
Jan Bauer,ODS,A,28,545
Martin Baxa,ODS,A,28,545
Petr Beitl,ODS,A,28,545
Marek Benda,ODS,Z,28,545
Stanislav Blaha,ODS,A,28,545
Pavel Blažek,ODS,A,28,545
Jana Černochová,ODS,A,28,545
Petr Fiala,ODS,A,28,545
Jakub Janda,ODS,A,28,545
Karel Krejza,ODS,A,28,545
Martin Kupka,ODS,A,28,545
Jaroslav Martinů,ODS,A,28,545
Ilona Mauritzová,ODS,A,28,545
Vojtěch Munzar,ODS,A,28,545
Miroslava Němcová,ODS,A,28,545
Jan Skopeček,ODS,A,28,545
Zbyněk Stanjura,ODS,A,28,545
Bohuslav Svoboda,ODS,A,28,545
Jiří Ventruba,ODS,A,28,545
Veronika Vrecionová,ODS,0,28,545
Jan Zahradník,ODS,A,28,545
Pavel Žáček,ODS,A,28,545
Dana Balcarová,Piráti,A,28,545
Lukáš Bartoň,Piráti,A,28,545
Ivan Bartoš,Piráti,A,28,545
Lukáš Černohorský,Piráti,A,28,545
František Elfmark,Piráti,A,28,545
Mikuláš Ferjenčík,Piráti,A,28,545
Radek Holomčík,Piráti,A,28,545
Martin Jiránek,Piráti,A,28,545
Lukáš Kolářík,Piráti,A,28,545
František Kopřiva,Piráti,A,28,545
Lenka Kozlová,Piráti,A,28,545
Jan Lipavský,Piráti,A,28,545
Tomáš Martínek,Piráti,A,28,545
Jakub Michálek,Piráti,A,28,545
Mikuláš Peksa,Piráti,M,28,545
Vojtěch Pikal,Piráti,A,28,545
Ondřej Polanský,Piráti,A,28,545
Jan Pošvář,Piráti,A,28,545
Ondřej Profant,Piráti,A,28,545
Olga Richterová,Piráti,A,28,545
Petr Třešňák,Piráti,A,28,545
Tomáš Vymazal,Piráti,A,28,545
Jaroslav Dvořák,SPD,M,28,545
Radim Fiala,SPD,A,28,545
Jaroslav Holík,SPD,A,28,545
Jan Hrnčíř,SPD,A,28,545
Tereza Hyťhová,SPD,A,28,545
Monika Jarošová,SPD,A,28,545
Pavel Jelínek,SPD,A,28,545
Jiří Kobza,SPD,A,28,545
Jiří Kohoutek,SPD,A,28,545
Radek Koten,SPD,A,28,545
Jana Levová,SPD,M,28,545
Karla Maříková,SPD,A,28,545
Tomio Okamura,SPD,A,28,545
Zdeněk Podal,SPD,A,28,545
Miloslav Rozner,SPD,A,28,545
Radek Rozvoral,SPD,A,28,545
Lucie Šafránková,SPD,A,28,545
Lubomír Španěl,SPD,A,28,545
Radovan Vích,SPD,A,28,545
Jiří Běhounek,ČSSD,N,28,545
Jan Birke,ČSSD,N,28,545
Petr Dolínek,ČSSD,N,28,545
Jaroslav Foldyna,ČSSD,N,28,545
Alena Gajdůšková,ČSSD,N,28,545
Jan Hamáček,ČSSD,Z,28,545
Tomáš Hanzel,ČSSD,M,28,545
Jan Chvojka,ČSSD,N,28,545
Roman Onderka,ČSSD,N,28,545
Roman Sklenák,ČSSD,N,28,545
Antonín Staněk,ČSSD,Z,28,545
Kateřina Valachová,ČSSD,Z,28,545
Ondřej Veselý,ČSSD,Z,28,545
Václav Votava,ČSSD,N,28,545
Lubomír Zaorálek,ČSSD,N,28,545
Hana Aulická Jírovcová,KSČM,Z,28,545
Alexander Černý,KSČM,N,28,545
Jiří Dolejš,KSČM,Z,28,545
Vojtěch Filip,KSČM,N,28,545
Miroslav Grebeníček,KSČM,N,28,545
Stanislav Grospič,KSČM,N,28,545
Pavel Kováčik,KSČM,N,28,545
Leo Luzar,KSČM,N,28,545
Květa Matušovská,KSČM,Z,28,545
Zdeněk Ondráček,KSČM,N,28,545
Daniel Pawlas,KSČM,N,28,545
Marie Pěnčíková,KSČM,N,28,545
Ivo Pojezný,KSČM,N,28,545
Jiří Valenta,KSČM,N,28,545
Miloslava Vostrá,KSČM,N,28,545
Jan Bartošek,KDU-ČSL,A,28,545
Pavel Bělobrádek,KDU-ČSL,A,28,545
Ondřej Benešík,KDU-ČSL,A,28,545
Jan Čižinský,KDU-ČSL,A,28,545
Pavla Golasowská,KDU-ČSL,A,28,545
Stanislav Juránek,KDU-ČSL,A,28,545
Marian Jurečka,KDU-ČSL,A,28,545
Vít Kaňkovský,KDU-ČSL,A,28,545
Jiří Mihola,KDU-ČSL,A,28,545
Marek Výborný,KDU-ČSL,A,28,545
Dominik Feri,TOP09,A,28,545
Miroslav Kalousek,TOP09,A,28,545
Helena Langšádlová,TOP09,A,28,545
Markéta Pekarová Adamová,TOP09,A,28,545
Karel Schwarzenberg,TOP09,M,28,545
František Vácha,TOP09,M,28,545
Vlastimil Válek,TOP09,A,28,545
Jan Farský,STAN,A,28,545
Petr Gazdík,STAN,Z,28,545
Věra Kovářová,STAN,A,28,545
Jana Krutáková,STAN,A,28,545
Petr Pávek,STAN,Z,28,545
Vít Rakušan,STAN,A,28,545
Marian Bojko,Nezařaz,A,28,545
Václav Klaus,Nezařaz,A,28,545
Zuzana Majerová Zahradníková,Nezařaz,A,28,545
Ivana Nevludová,Nezařaz,A,28,545
Lubomír Volný,Nezařaz,A,28,545
